TXN000440,CUST1365,Sneha Kulkarni,Female,22,Savings,BR105,Banjara Hills Branch,Kolkata,2025-04-17,08:38:44.0000000,Deposit,Branch,19881.240234375,228054.328125,247935.5625,Utilities,Failed,Android,0,81,0,803,6-10 LPA,Corporate
TXN000441,CUST3109,Aditi Mishra,Female,53,Current,BR117,Connaught Place Branch,Pune,2024-10-24,10:54:42.0000000,Withdrawal,Branch,23410.869140625,461859,438448.125,E-commerce,Success,Android,0,47,1,460,3-6 LPA,Retail
TXN000442,CUST1785,Arjun Deshmukh,Male,55,Current,BR107,Connaught Place Branch,Delhi,2024-03-09,12:05:51.0000000,Withdrawal,Mobile Banking,77058.9296875,14840.650390625,0,Education,Failed,Android,1,10,1,897,10-20 LPA,Corporate
TXN000443,CUST6298,Aditya Verma,Male,24,Savings,BR115,Fort Branch,Hyderabad,2025-04-03,01:32:19.0000000,Deposit,ATM,904.140014648438,81676.3828125,82580.5234375,Travel,Failed,Desktop,0,93,0,552,0-3 LPA,Corporate
TXN000444,CUST5308,Vikram Reddy,Male,24,Savings,BR102,MG Road Branch,Delhi,2024-10-23,00:55:15.0000000,Payment,ATM,26660.5,249147.15625,222486.65625,Retail,Success,Tablet,0,15,0,770,20+ LPA,HNI
TXN000445,CUST1859,Siddharth Rao,Male,39,Current,BR106,Fort Branch,Hyderabad,2024-03-01,21:11:18.0000000,Deposit,Internet Banking,2416.330078125,100179.7109375,102596.0390625,Education,Success,Android,0,31,0,802,3-6 LPA,Corporate
TXN000446,CUST9225,Ananya Gupta,Female,60,Savings,BR114,Fort Branch,Mumbai,2025-09-10,17:44:27.0000000,Payment,Mobile Banking,74631.796875,94278.2890625,19646.490234375,Grocery,Failed,Desktop,0,35,0,594,6-10 LPA,HNI
TXN000447,CUST2655,Aarav Sharma,Male,58,Current,BR118,Shivajinagar Branch,Bengaluru,2024-07-28,10:44:21.0000000,Transfer,ATM,40992.0703125,279550.875,320542.9375,Travel,Success,Desktop,0,50,0,330,0-3 LPA,HNI
TXN000448,CUST7638,Neha Singh,Female,65,Current,BR103,Shivajinagar Branch,Hyderabad,2025-08-09,16:53:01.0000000,Withdrawal,UPI,3286.57006835938,488478.875,485192.3125,Grocery,Success,iPhone,0,1,1,723,0-3 LPA,HNI
TXN000449,CUST2575,Aarav Sharma,Male,49,Savings,BR101,Fort Branch,Chennai,2024-08-31,15:42:22.0000000,Payment,UPI,32733.80078125,21841.890625,0,Travel,Pending,iPhone,0,56,1,413,20+ LPA,Corporate
TXN000450,CUST3635,Aditya Verma,Male,51,Current,BR116,Fort Branch,Chennai,2025-11-04,20:42:09.0000000,Transfer,POS,67048.546875,167718.546875,234767.09375,Retail,Pending,iPhone,0,57,0,608,3-6 LPA,Premium
TXN000451,CUST9049,Ishita Jain,Female,51,Current,BR117,MG Road Branch,Kolkata,2024-01-08,01:42:07.0000000,Withdrawal,ATM,80750.0234375,105614.2578125,24864.240234375,Dining,Success,Android,1,77,1,302,6-10 LPA,Retail
TXN000452,CUST6618,Vikram Reddy,Male,26,Savings,BR103,Fort Branch,Kolkata,2025-06-08,08:32:08.0000000,Deposit,ATM,36169.078125,190342.546875,226511.625,Education,Success,iPhone,0,100,1,651,20+ LPA,HNI
TXN000453,CUST8822,Rohan Joshi,Male,44,Savings,BR106,Connaught Place Branch,Chennai,2024-09-25,23:04:13.0000000,Transfer,ATM,50583.2890625,177180.03125,227763.3125,Healthcare,Success,Android,0,11,0,771,20+ LPA,HNI
TXN000454,CUST8684,Meera Kapoor,Female,28,Savings,BR118,Banjara Hills Branch,Mumbai,2024-11-17,04:52:34.0000000,Transfer,Internet Banking,2384.6201171875,405421.65625,407806.28125,Grocery,Pending,iPhone,0,71,1,718,20+ LPA,Corporate
TXN000455,CUST8779,Rahul Mehta,Male,38,Current,BR103,Banjara Hills Branch,Ahmedabad,2024-06-27,05:29:39.0000000,Deposit,Branch,35674.421875,354817.375,390491.78125,Healthcare,Failed,Desktop,1,91,0,820,10-20 LPA,Corporate
TXN000456,CUST2658,Nikhil Chavan,Male,45,Current,BR120,MG Road Branch,Kolkata,2025-01-20,08:53:33.0000000,Payment,POS,53651.328125,65689.203125,12037.8701171875,Education,Pending,Tablet,0,5,0,720,20+ LPA,Corporate
TXN000457,CUST2053,Pooja Yadav,Female,52,Savings,BR105,MG Road Branch,Bengaluru,2024-09-11,04:07:57.0000000,Payment,POS,9690.83984375,13722.1298828125,4031.2900390625,Dining,Pending,Android,0,3,1,682,3-6 LPA,Retail
TXN000458,CUST6934,Ananya Gupta,Female,28,Savings,BR111,Shivajinagar Branch,Pune,2025-03-01,00:18:58.0000000,Transfer,POS,8242.1904296875,271297.4375,279539.625,Utilities,Success,Tablet,0,87,0,398,3-6 LPA,HNI
TXN000459,CUST5050,Rahul Mehta,Male,52,Current,BR118,Banjara Hills Branch,Bengaluru,2024-08-19,08:59:37.0000000,Transfer,ATM,95724.1875,338351.53125,434075.71875,Utilities,Failed,Android,0,8,1,858,6-10 LPA,Premium
TXN000460,CUST8980,Priya Nair,Female,25,Savings,BR104,MG Road Branch,Ahmedabad,2025-04-24,16:50:08.0000000,Transfer,POS,94880.6171875,393717.15625,488597.78125,Retail,Success,iPhone,0,47,1,695,10-20 LPA,Corporate
TXN000461,CUST9799,Aarav Sharma,Male,30,Savings,BR106,Connaught Place Branch,Pune,2024-02-28,19:53:56.0000000,Payment,Internet Banking,45948.26171875,248742.609375,202794.34375,Dining,Success,Android,0,63,0,607,10-20 LPA,HNI
TXN000462,CUST5134,Pooja Yadav,Female,42,Savings,BR115,Banjara Hills Branch,Kolkata,2024-06-12,14:47:44.0000000,Transfer,Branch,28833.619140625,352468.375,381302,Healthcare,Failed,Desktop,1,22,0,472,6-10 LPA,HNI
TXN000463,CUST3960,Tanvi Patil,Female,58,Savings,BR119,Connaught Place Branch,Ahmedabad,2024-11-15,04:47:13.0000000,Withdrawal,Internet Banking,37635.421875,296259.53125,258624.125,Retail,Pending,Android,1,80,0,391,0-3 LPA,HNI
TXN000464,CUST9139,Neha Singh,Female,57,Savings,BR108,Fort Branch,Hyderabad,2025-08-16,20:36:10.0000000,Withdrawal,Internet Banking,62676.26953125,138908.765625,76232.4921875,Retail,Success,Desktop,1,42,1,686,0-3 LPA,Corporate
TXN000465,CUST3274,Ananya Gupta,Female,27,Savings,BR112,Shivajinagar Branch,Pune,2025-08-11,17:55:15.0000000,Withdrawal,POS,48560.94140625,364087.1875,315526.25,Education,Failed,iPhone,1,41,1,608,6-10 LPA,Corporate
TXN000466,CUST1160,Vikram Reddy,Male,24,Current,BR102,Connaught Place Branch,Ahmedabad,2024-10-29,22:35:21.0000000,Deposit,Mobile Banking,45219.01953125,271191.4375,316410.46875,Travel,Success,iPhone,0,50,1,798,3-6 LPA,HNI
TXN000467,CUST4461,Pooja Yadav,Female,21,Savings,BR110,MG Road Branch,Hyderabad,2025-07-05,21:03:48.0000000,Withdrawal,ATM,79368.9609375,154076.65625,74707.703125,Retail,Pending,Desktop,0,20,1,661,20+ LPA,Premium
TXN000468,CUST7692,Karan Malhotra,Male,44,Savings,BR109,Connaught Place Branch,Delhi,2024-10-19,17:26:59.0000000,Payment,Internet Banking,52730.41015625,93167.1015625,40436.69140625,Education,Failed,Tablet,0,87,0,586,10-20 LPA,Corporate
TXN000469,CUST2667,Tanvi Patil,Female,50,Savings,BR113,MG Road Branch,Bengaluru,2024-12-31,01:09:56.0000000,Transfer,ATM,90611.09375,262026.671875,352637.75,Healthcare,Pending,Android,0,37,1,515,3-6 LPA,Retail
TXN000470,CUST7075,Ananya Gupta,Female,64,Savings,BR116,Banjara Hills Branch,Chennai,2024-06-28,07:04:52.0000000,Deposit,UPI,15989.7900390625,291244.5,307234.3125,Travel,Success,Tablet,0,56,0,898,6-10 LPA,Retail
TXN000471,CUST2827,Kavya Iyer,Female,64,Savings,BR119,Banjara Hills Branch,Mumbai,2025-12-05,06:32:54.0000000,Withdrawal,Internet Banking,46346.03125,140861.171875,94515.140625,Dining,Failed,Tablet,0,100,0,818,6-10 LPA,Corporate
TXN000472,CUST9949,Rahul Mehta,Male,58,Current,BR115,Banjara Hills Branch,Bengaluru,2025-07-13,16:39:54.0000000,Transfer,POS,97817.84375,126458.8984375,224276.734375,Healthcare,Failed,iPhone,0,6,0,837,20+ LPA,Premium
TXN000473,CUST6915,Vivaan Patel,Male,33,Current,BR110,MG Road Branch,Delhi,2024-11-02,21:28:15.0000000,Transfer,POS,90462.1328125,271404.125,361866.25,Retail,Failed,Desktop,0,78,1,778,10-20 LPA,Premium
TXN000474,CUST8319,Neha Singh,Female,38,Current,BR118,Connaught Place Branch,Pune,2024-06-02,20:22:05.0000000,Withdrawal,POS,43639.01171875,418443.09375,374804.0625,Retail,Pending,Android,1,24,0,558,6-10 LPA,Retail
TXN000475,CUST4041,Rohan Joshi,Male,59,Current,BR113,MG Road Branch,Chennai,2025-11-07,11:40:01.0000000,Transfer,ATM,7836.669921875,32282.279296875,40118.94921875,E-commerce,Failed,Tablet,1,69,1,570,0-3 LPA,HNI
TXN000476,CUST5756,Aditi Mishra,Female,23,Savings,BR108,MG Road Branch,Chennai,2025-08-06,22:13:26.0000000,Deposit,Internet Banking,49945.75,411818.875,461764.625,E-commerce,Failed,Tablet,1,72,0,462,0-3 LPA,Retail
TXN000477,CUST1627,Aarav Sharma,Male,31,Savings,BR114,Connaught Place Branch,Hyderabad,2025-05-02,19:15:49.0000000,Payment,Branch,69016.59375,257079.078125,188062.484375,Grocery,Success,Desktop,1,36,0,429,10-20 LPA,HNI
TXN000478,CUST7282,Meera Kapoor,Female,34,Current,BR101,MG Road Branch,Kolkata,2025-02-27,11:57:20.0000000,Transfer,POS,27326.94921875,100827.78125,128154.7265625,Dining,Success,Desktop,0,85,1,751,3-6 LPA,Retail
TXN000479,CUST3792,Aditi Mishra,Female,25,Savings,BR117,MG Road Branch,Bengaluru,2025-03-13,05:51:43.0000000,Transfer,ATM,15780.2197265625,347215.90625,362996.125,Grocery,Success,Android,0,91,1,567,10-20 LPA,Premium
TXN000480,CUST7327,Rahul Mehta,Male,50,Current,BR101,Shivajinagar Branch,Bengaluru,2025-06-14,14:55:50.0000000,Payment,Internet Banking,43473.01171875,276355.25,232882.234375,Travel,Failed,iPhone,1,48,1,334,20+ LPA,Corporate
TXN000481,CUST1228,Rohan Joshi,Male,30,Savings,BR103,Banjara Hills Branch,Chennai,2024-11-04,01:04:09.0000000,Payment,Branch,45201.69921875,393944.90625,348743.1875,Grocery,Failed,iPhone,0,36,1,446,0-3 LPA,Premium
TXN000482,CUST8127,Aditya Verma,Male,30,Savings,BR105,MG Road Branch,Kolkata,2025-02-13,02:49:24.0000000,Deposit,Mobile Banking,12712.240234375,412759.78125,425472.03125,Travel,Pending,Android,1,85,0,641,3-6 LPA,Corporate
TXN000483,CUST5909,Rohan Joshi,Male,61,Savings,BR103,Fort Branch,Ahmedabad,2024-10-30,06:16:16.0000000,Payment,POS,51803.94140625,173842.8125,122038.8828125,Healthcare,Success,Android,0,31,0,595,20+ LPA,HNI
TXN000484,CUST6237,Arjun Deshmukh,Male,61,Savings,BR113,MG Road Branch,Pune,2025-05-17,05:20:20.0000000,Transfer,ATM,44560.44140625,228594.546875,273154.96875,Retail,Failed,Desktop,0,74,1,732,20+ LPA,Premium
TXN000485,CUST5057,Vikram Reddy,Male,35,Savings,BR105,MG Road Branch,Kolkata,2025-06-15,15:46:31.0000000,Payment,Internet Banking,11690.25,482897.625,471207.375,Dining,Pending,Desktop,0,84,1,431,20+ LPA,Corporate
TXN000486,CUST8692,Ishita Jain,Female,36,Current,BR113,Connaught Place Branch,Pune,2024-08-23,04:39:46.0000000,Payment,UPI,15573.83984375,95195.9375,79622.1015625,Retail,Success,iPhone,1,32,0,442,0-3 LPA,Premium
TXN000487,CUST1917,Priya Nair,Female,47,Current,BR119,Shivajinagar Branch,Chennai,2025-08-09,05:01:31.0000000,Transfer,POS,68295.84375,237077.625,305373.46875,Travel,Pending,Tablet,0,35,0,786,0-3 LPA,Retail
TXN000488,CUST9638,Pooja Yadav,Female,51,Savings,BR119,MG Road Branch,Chennai,2025-12-21,19:28:44.0000000,Payment,ATM,33180.8984375,395427.09375,362246.1875,Healthcare,Failed,Desktop,0,11,1,564,0-3 LPA,Corporate
TXN000489,CUST5599,Ananya Gupta,Female,42,Savings,BR118,Connaught Place Branch,Bengaluru,2024-02-09,12:33:30.0000000,Payment,POS,3409.7099609375,37597.69140625,34187.98046875,Dining,Success,Tablet,0,16,1,417,3-6 LPA,Retail
TXN000490,CUST8753,Kavya Iyer,Female,48,Current,BR113,MG Road Branch,Ahmedabad,2024-06-01,10:59:14.0000000,Withdrawal,Branch,46790.109375,263911.96875,217121.875,Grocery,Success,Android,0,37,0,869,0-3 LPA,Premium
TXN000491,CUST9937,Aarav Sharma,Male,31,Savings,BR119,MG Road Branch,Hyderabad,2025-12-24,02:50:12.0000000,Deposit,ATM,18409.41015625,232570.453125,250979.875,E-commerce,Pending,Tablet,1,19,1,313,3-6 LPA,Retail
TXN000492,CUST2470,Tanvi Patil,Female,38,Current,BR116,Connaught Place Branch,Pune,2025-07-26,18:49:43.0000000,Deposit,UPI,61134.37109375,361422.5625,422556.9375,Grocery,Pending,Tablet,0,40,1,340,10-20 LPA,Premium
TXN000493,CUST1592,Rohan Joshi,Male,59,Savings,BR117,Banjara Hills Branch,Delhi,2025-05-22,08:23:44.0000000,Deposit,Internet Banking,37346.5,334856.90625,372203.40625,Retail,Failed,iPhone,1,52,0,591,6-10 LPA,HNI
TXN000494,CUST9163,Aditi Mishra,Female,27,Current,BR103,Shivajinagar Branch,Hyderabad,2024-02-23,09:27:56.0000000,Deposit,UPI,73959.71875,190200.4375,264160.15625,Grocery,Failed,iPhone,0,67,0,453,3-6 LPA,HNI
TXN000495,CUST9495,Kavya Iyer,Female,56,Savings,BR117,Banjara Hills Branch,Mumbai,2024-06-28,13:09:17.0000000,Deposit,Mobile Banking,55416.98046875,287318.6875,342735.65625,Healthcare,Pending,Tablet,0,64,1,597,10-20 LPA,HNI
TXN000496,CUST6091,Siddharth Rao,Male,59,Savings,BR105,Shivajinagar Branch,Chennai,2025-11-14,10:58:32.0000000,Transfer,POS,63147.44921875,337460.75,400608.1875,Grocery,Failed,Desktop,0,88,0,673,0-3 LPA,HNI
TXN000497,CUST8784,Meera Kapoor,Female,52,Savings,BR101,MG Road Branch,Ahmedabad,2025-03-06,11:42:41.0000000,Payment,Mobile Banking,31050.890625,360743.59375,329692.6875,Grocery,Success,Tablet,0,36,0,538,6-10 LPA,HNI
TXN000498,CUST6156,Vivaan Patel,Male,43,Current,BR113,MG Road Branch,Bengaluru,2024-04-19,23:44:09.0000000,Payment,Branch,61555.98046875,462099.4375,400543.46875,Education,Failed,Desktop,0,72,1,806,3-6 LPA,HNI
TXN000499,CUST3462,Aarav Sharma,Male,42,Savings,BR109,Fort Branch,Ahmedabad,2024-02-23,21:06:31.0000000,Withdrawal,Mobile Banking,34024.671875,134140.34375,100115.6796875,Healthcare,Success,Desktop,0,77,0,574,20+ LPA,HNI
TXN000500,CUST3732,Vivaan Patel,Male,21,Savings,BR110,Banjara Hills Branch,Bengaluru,2025-04-16,12:43:15.0000000,Transfer,ATM,49780.859375,319739.5625,369520.4375,Healthcare,Failed,Tablet,0,4,1,846,6-10 LPA,Retail
